$GPRMC,93118,A,5540.89,N,1236.27,E,0.65,180.19,290311,A*,Temp,24.9,Light,73,Mov,0,co2,184
$GPRMC,93124,A,5540.89,N,1236.27,E,0.19,264.57,290311,A*,Temp,24.7,Light,69,Mov,54,co2,216
$GPRMC,93130,A,5540.89,N,1236.27,E,1.46,291.47,290311,A*,Temp,24.7,Light,68,Mov,140,co2,187
$GPRMC,93136,A,5540.89,N,1236.27,E,1.06,264.62,290311,A*,Temp,24.7,Light,72,Mov,110,co2,208
$GPRMC,93142,A,5540.89,N,1236.27,E,0.55,127.69,290311,A*,Temp,24.7,Light,68,Mov,69,co2,179
$GPRMC,93148,A,5540.9,N,1236.27,E,0.62,28.08,290311,A**,Temp,24.7,Light,68,Mov,50,co2,185
$GPRMC,93154,A,5540.9,N,1236.27,E,0.73,350.23,290311,A*,Temp,24.6,Light,66,Mov,0,co2,165
$GPRMC,93200,A,5540.9,N,1236.27,E,2.02,29.38,290311,A**,Temp,24.7,Light,54,Mov,0,co2,168
$GPRMC,93206,A,5540.9,N,1236.27,E,2.48,190.77,290311,A*,Temp,24.7,Light,52,Mov,94,co2,179
$GPRMC,93213,A,5540.89,N,1236.27,E,3.25,181.33,290311,A*,Temp,24.7,Light,52,Mov,112,co2,178
$GPRMC,93219,A,5540.9,N,1236.27,E,1.56,3.16,290311,A*A*,Temp,24.7,Light,60,Mov,64,co2,177
$GPRMC,93225,A,5540.9,N,1236.27,E,0.42,347.77,290311,A*,Temp,24.7,Light,61,Mov,139,co2,180
$GPRMC,93231,A,5540.9,N,1236.27,E,1.01,258.05,290311,A*,Temp,24.7,Light,59,Mov,0,co2,180
$GPRMC,93237,A,5540.89,N,1236.27,E,0.91,266.45,290311,A*,Temp,24.7,Light,50,Mov,0,co2,178
$GPRMC,93243,A,5540.89,N,1236.27,E,1.04,196.49,290311,A*,Temp,24.8,Light,59,Mov,0,co2,138
$GPRMC,93249,A,5540.89,N,1236.27,E,2.21,227.95,290311,A*,Temp,24.7,Light,57,Mov,0,co2,158
$GPRMC,93406,A,5540.9,N,1236.27,E,1.35,335.29,290311,A*,Temp,24.7,Light,48,Mov,199,co2,183
$GPRMC,93412,A,5540.89,N,1236.27,E,0.07,93.01,290311,A**,Temp,24.6,Light,51,Mov,12,co2,187
$GPRMC,93418,A,5540.9,N,1236.27,E,0.51,59.54,290311,A**,Temp,24.7,Light,24,Mov,2,co2,188
$GPRMC,93424,A,5540.9,N,1236.27,E,0.14,32.29,290311,A**,Temp,24.7,Light,56,Mov,199,co2,182
$GPRMC,93430,A,5540.9,N,1236.27,E,0.04,241.32,290311,A*,Temp,24.6,Light,51,Mov,204,co2,189
$GPRMC,93436,A,5540.89,N,1236.27,E,1.02,231.53,290311,A*,Temp,24.7,Light,59,Mov,179,co2,188
$GPRMC,93442,A,5540.89,N,1236.27,E,0.62,162.86,290311,A*,Temp,24.6,Light,64,Mov,0,co2,187
$GPRMC,93448,A,5540.9,N,1236.26,E,1.38,290.87,290311,A*,Temp,24.7,Light,71,Mov,152,co2,187
$GPRMC,93454,A,5540.9,N,1236.26,E,1.07,269.33,290311,A*,Temp,24.7,Light,70,Mov,0,co2,199
$GPRMC,93500,A,5540.9,N,1236.26,E,0.27,145.57,290311,A*,Temp,24.7,Light,64,Mov,0,co2,191
$GPRMC,93513,A,5540.89,N,1236.26,E,3.5,253.7,290311,A*,Temp,24.2,Light,55,Mov,0,co2,191
$GPRMC,93519,A,5540.89,N,1236.26,E,0.84,257.67,290311,A*,Temp,24.2,Light,42,Mov,36,co2,188
$GPRMC,93525,A,5540.89,N,1236.26,E,1.67,238.02,290311,A*,Temp,24.2,Light,55,Mov,208,co2,193
$GPRMC,93531,A,5540.89,N,1236.26,E,0.61,275.41,290311,A*,Temp,24.2,Light,59,Mov,218,co2,194
$GPRMC,93537,A,5540.89,N,1236.26,E,1.08,357.99,290311,A*,Temp,24.2,Light,54,Mov,224,co2,197
$GPRMC,93543,A,5540.89,N,1236.26,E,0.95,163.39,290311,A*,Temp,24.2,Light,59,Mov,132,co2,197
$GPRMC,93549,A,5540.9,N,1236.26,E,1.06,1.3,290311,A*A*,Temp,24.2,Light,57,Mov,84,co2,197
$GPRMC,93555,A,5540.9,N,1236.26,E,2.01,208.05,290311,A*,Temp,24.2,Light,57,Mov,2,co2,192
$GPRMC,93601,A,5540.9,N,1236.26,E,2.4,314.45,290311,A*,Temp,24.1,Light,49,Mov,0,co2,193
$GPRMC,93607,A,5540.9,N,1236.26,E,1.53,110.38,290311,A*,Temp,24,Light,36,Mov,1,co2,188
$GPRMC,93620,A,5540.9,N,1236.26,E,2.6,7.43,290311,E*,Temp,22.8,Light,146,Mov,1,co2,183
$GPRMC,93624,A,5540.91,N,1236.26,E,2.6,7.43,290311,E*,Temp,22.7,Light,148,Mov,2,co2,187
$GPRMC,93628,A,5540.91,N,1236.26,E,2.6,7.43,290311,E*,Temp,22.7,Light,116,Mov,2,co2,184
$GPRMC,93633,A,5540.91,N,1236.27,E,2.63,2.69,290311,A*,Temp,22.9,Light,24,Mov,4,co2,186
$GPRMC,93639,A,5540.9,N,1236.26,E,1.48,103.85,290311,A*,Temp,23.1,Light,51,Mov,12,co2,183
$GPRMC,93645,A,5540.9,N,1236.27,E,0.12,29.99,290311,A**,Temp,23.1,Light,33,Mov,0,co2,190
$GPRMC,93651,A,5540.9,N,1236.27,E,1.41,68.49,290311,A**,Temp,23.3,Light,18,Mov,0,co2,183
$GPRMC,93657,A,5540.9,N,1236.27,E,0.82,9.64,290311,A***,Temp,23.3,Light,35,Mov,0,co2,176
$GPRMC,93703,A,5540.9,N,1236.27,E,1.12,359.37,290311,A*,Temp,23.3,Light,67,Mov,0,co2,186
$GPRMC,93709,A,5540.9,N,1236.27,E,1.47,285.59,290311,A*,Temp,23.2,Light,53,Mov,20,co2,181
$GPRMC,93715,A,5540.9,N,1236.26,E,1.78,14.64,290311,A**,Temp,22.9,Light,31,Mov,0,co2,180
$GPRMC,93721,A,5540.9,N,1236.26,E,4.73,311.59,290311,A*,Temp,22.9,Light,221,Mov,0,co2,182
$GPRMC,93728,A,5540.91,N,1236.26,E,0.98,1.3,290311,A*A*,Temp,22.7,Light,60,Mov,113,co2,178
$GPRMC,93735,A,5540.9,N,1236.26,E,8.24,162.71,290311,A*,Temp,21.2,Light,40,Mov,2,co2,180
$GPRMC,93741,A,5540.9,N,1236.27,E,3.83,193.2,290311,A*,Temp,19,Light,519,Mov,0,co2,184
$GPRMC,93748,A,5540.91,N,1236.26,E,0.98,288.01,290311,A*,Temp,19,Light,770,Mov,0,co2,180
$GPRMC,93755,A,5540.91,N,1236.26,E,1.44,305.47,290311,A*,Temp,19.3,Light,567,Mov,4,co2,173
$GPRMC,93801,A,5540.91,N,1236.26,E,2.11,73.99,290311,A**,Temp,19.7,Light,746,Mov,0,co2,171
$GPRMC,93808,A,5540.9,N,1236.26,E,1.63,317.2,290311,A*,Temp,18.5,Light,767,Mov,0,co2,177
$GPRMC,93815,A,5540.9,N,1236.26,E,1.69,32.66,290311,A**,Temp,16.5,Light,761,Mov,0,co2,175
$GPRMC,93821,A,5540.91,N,1236.26,E,2.36,22.11,290311,A**,Temp,15.9,Light,702,Mov,0,co2,170
$GPRMC,93835,A,5540.9,N,1236.26,E,2.6,166.81,290311,A*,Temp,15.3,Light,751,Mov,1,co2,172
$GPRMC,93841,A,5540.9,N,1236.26,E,0.69,258.85,290311,A*,Temp,16.2,Light,751,Mov,293,co2,172
$GPRMC,93848,A,5540.91,N,1236.26,E,3.46,48.5,290311,A**,Temp,15.8,Light,740,Mov,352,co2,166
$GPRMC,93855,A,5540.91,N,1236.26,E,0.88,331.26,290311,A*,Temp,16.3,Light,757,Mov,1,co2,166
$GPRMC,93901,A,5540.91,N,1236.26,E,0.91,152.1,290311,A*,Temp,16.2,Light,440,Mov,0,co2,167
$GPRMC,93908,A,5540.91,N,1236.26,E,0.97,167.28,290311,A*,Temp,16.2,Light,739,Mov,0,co2,162
$GPRMC,93915,A,5540.91,N,1236.26,E,0.17,91.67,290311,A**,Temp,16.1,Light,718,Mov,380,co2,159
$GPRMC,93921,A,5540.91,N,1236.26,E,2.02,85.54,290311,A**,Temp,16.6,Light,727,Mov,307,co2,165
$GPRMC,93935,A,5540.9,N,1236.25,E,2.71,201.44,290311,A*,Temp,15.8,Light,637,Mov,1,co2,159
$GPRMC,93941,A,5540.9,N,1236.26,E,1.11,197.6,290311,A*,Temp,15.8,Light,661,Mov,0,co2,155
$GPRMC,93948,A,5540.91,N,1236.26,E,4.14,345.36,290311,A*,Temp,16,Light,705,Mov,0,co2,155
$GPRMC,93955,A,5540.9,N,1236.26,E,2.42,347.9,290311,A*,Temp,15.5,Light,483,Mov,1,co2,158
$GPRMC,94001,A,5540.9,N,1236.26,E,0.93,7.59,290311,A*A*,Temp,15.5,Light,389,Mov,171,co2,161
$GPRMC,94008,A,5540.9,N,1236.26,E,0.75,208.25,290311,A*,Temp,15.3,Light,379,Mov,130,co2,161
$GPRMC,94015,A,5540.9,N,1236.26,E,0.3,205.2,290311,A*,Temp,15.5,Light,377,Mov,0,co2,160
$GPRMC,94021,A,5540.9,N,1236.26,E,1.34,295.21,290311,A*,Temp,15.4,Light,600,Mov,376,co2,154
$GPRMC,94028,A,5540.91,N,1236.26,E,2.62,357.85,290311,A*,Temp,15.5,Light,677,Mov,271,co2,157
$GPRMC,94042,A,5540.9,N,1236.26,E,1.96,107.67,290311,A*,Temp,15.8,Light,612,Mov,291,co2,157
$GPRMC,94049,A,5540.91,N,1236.26,E,0.64,186.32,290311,A*,Temp,15.3,Light,702,Mov,0,co2,157
$GPRMC,94056,A,5540.9,N,1236.25,E,0.89,338.89,290311,A*,Temp,14.9,Light,721,Mov,247,co2,157
$GPRMC,94103,A,5540.9,N,1236.26,E,1.54,66.87,290311,A**,Temp,15,Light,669,Mov,241,co2,155
$GPRMC,94110,A,5540.9,N,1236.26,E,2.16,117.74,290311,A*,Temp,14.6,Light,674,Mov,0,co2,155
$GPRMC,94116,A,5540.9,N,1236.26,E,2.26,63.7,290311,A**,Temp,13.8,Light,753,Mov,346,co2,155
$GPRMC,94123,A,5540.9,N,1236.26,E,0.58,233.52,290311,A*,Temp,13.8,Light,685,Mov,1,co2,153
$GPRMC,94130,A,5540.9,N,1236.26,E,0.88,36.84,290311,A**,Temp,13.7,Light,682,Mov,334,co2,150
$GPRMC,94136,A,5540.9,N,1236.25,E,2.82,291.05,290311,A*,Temp,13.8,Light,624,Mov,403,co2,152
$GPRMC,94143,A,5540.9,N,1236.26,E,0.94,69.94,290311,A**,Temp,13.5,Light,616,Mov,403,co2,153
$GPRMC,94150,A,5540.9,N,1236.26,E,1.65,14.33,290311,A**,Temp,12.9,Light,620,Mov,445,co2,151
$GPRMC,94156,A,5540.9,N,1236.26,E,0.68,72.17,290311,A**,Temp,13.2,Light,613,Mov,446,co2,153
$GPRMC,94210,A,5540.9,N,1236.26,E,1.53,249.37,290311,A*,Temp,13.7,Light,756,Mov,2,co2,150
$GPRMC,94216,A,5540.9,N,1236.26,E,0.62,33.99,290311,A**,Temp,13.2,Light,669,Mov,0,co2,150
$GPRMC,94223,A,5540.9,N,1236.26,E,4.85,223.73,290311,A*,Temp,13.5,Light,608,Mov,0,co2,153
$GPRMC,94230,A,5540.89,N,1236.25,E,4.03,184.75,290311,A*,Temp,13.1,Light,620,Mov,0,co2,153
$GPRMC,94236,A,5540.89,N,1236.25,E,2.41,196.08,290311,A*,Temp,12.5,Light,624,Mov,0,co2,147
$GPRMC,94243,A,5540.89,N,1236.25,E,2.95,233.69,290311,A*,Temp,12.7,Light,658,Mov,0,co2,147
$GPRMC,94250,A,5540.88,N,1236.24,E,2.3,186.34,290311,A*,Temp,12.6,Light,741,Mov,0,co2,154
$GPRMC,94256,A,5540.88,N,1236.24,E,1.76,249.96,290311,A*,Temp,12.8,Light,627,Mov,0,co2,156
$GPRMC,94303,A,5540.88,N,1236.23,E,1.47,275.7,290311,A*,Temp,12.3,Light,610,Mov,0,co2,147
$GPRMC,94310,A,5540.88,N,1236.23,E,3.31,266.86,290311,A*,Temp,12.1,Light,731,Mov,0,co2,153
$GPRMC,94316,A,5540.88,N,1236.22,E,3.64,277.33,290311,A*,Temp,12,Light,564,Mov,0,co2,151
$GPRMC,94323,A,5540.88,N,1236.21,E,0.62,223.11,290311,A*,Temp,11.8,Light,749,Mov,0,co2,153
$GPRMC,94330,A,5540.89,N,1236.2,E,2,268.06,290311,A*,Temp,12,Light,564,Mov,0,co2,153
$GPRMC,94336,A,5540.89,N,1236.2,E,2.75,309.76,290311,A*,Temp,11.9,Light,593,Mov,0,co2,153
$GPRMC,94343,A,5540.89,N,1236.19,E,4.35,303.71,290311,A*,Temp,11.4,Light,652,Mov,1,co2,156
$GPRMC,94350,A,5540.89,N,1236.18,E,3.21,288.43,290311,A*,Temp,11,Light,747,Mov,0,co2,154
$GPRMC,94356,A,5540.89,N,1236.18,E,1.78,113.69,290311,A*,Temp,10.7,Light,557,Mov,1,co2,157
$GPRMC,94403,A,5540.89,N,1236.17,E,3.18,237.54,290311,A*,Temp,10.1,Light,548,Mov,0,co2,157
$GPRMC,94410,A,5540.89,N,1236.16,E,3.04,286.9,290311,A*,Temp,9.5,Light,595,Mov,0,co2,160
$GPRMC,94416,A,5540.9,N,1236.15,E,1.49,203.38,290311,A*,Temp,9.7,Light,628,Mov,0,co2,159
$GPRMC,94423,A,5540.88,N,1236.15,E,5.31,203.96,290311,A*,Temp,9.6,Light,624,Mov,0,co2,153
$GPRMC,94430,A,5540.88,N,1236.15,E,2.38,199,290311,A*,Temp,9.4,Light,634,Mov,0,co2,161
$GPRMC,94436,A,5540.87,N,1236.15,E,4.51,179.02,290311,A*,Temp,9.5,Light,639,Mov,230,co2,159
$GPRMC,94443,A,5540.87,N,1236.14,E,1.18,207.68,290311,A*,Temp,9.4,Light,639,Mov,0,co2,161
$GPRMC,94450,A,5540.86,N,1236.14,E,3.42,207.87,290311,A*,Temp,9.6,Light,620,Mov,209,co2,160
$GPRMC,94456,A,5540.86,N,1236.13,E,2.41,220.28,290311,A*,Temp,9.6,Light,625,Mov,219,co2,161
$GPRMC,94503,A,5540.85,N,1236.13,E,2.3,196.8,290311,A*,Temp,9.7,Light,623,Mov,0,co2,159
$GPRMC,94510,A,5540.85,N,1236.12,E,2.42,206.25,290311,A*,Temp,9.5,Light,619,Mov,0,co2,165
$GPRMC,94516,A,5540.84,N,1236.12,E,5.2,204.96,290311,A*,Temp,9.5,Light,613,Mov,1,co2,162
$GPRMC,94523,A,5540.84,N,1236.12,E,1.55,204.91,290311,A*,Temp,9.7,Light,615,Mov,0,co2,169
$GPRMC,94530,A,5540.84,N,1236.11,E,2.52,219.95,290311,A*,Temp,9.7,Light,611,Mov,0,co2,169
$GPRMC,94536,A,5540.83,N,1236.11,E,1.84,235.84,290311,A*,Temp,9.9,Light,610,Mov,0,co2,167
$GPRMC,94543,A,5540.83,N,1236.1,E,2.59,213.78,290311,A*,Temp,9.9,Light,611,Mov,0,co2,169
$GPRMC,94550,A,5540.83,N,1236.1,E,2.63,202.48,290311,A*,Temp,9.9,Light,614,Mov,0,co2,172
$GPRMC,94556,A,5540.82,N,1236.1,E,2.68,214.91,290311,A*,Temp,9.9,Light,633,Mov,1,co2,170
$GPRMC,94603,A,5540.82,N,1236.09,E,2.57,323.85,290311,A*,Temp,9.8,Light,604,Mov,4,co2,170
$GPRMC,94610,A,5540.82,N,1236.08,E,2.91,291.33,290311,A*,Temp,9.9,Light,606,Mov,0,co2,171
$GPRMC,94616,A,5540.83,N,1236.07,E,2.83,350.43,290311,A*,Temp,10,Light,618,Mov,4,co2,171
$GPRMC,94623,A,5540.83,N,1236.06,E,2.52,329.93,290311,A*,Temp,9.6,Light,618,Mov,4,co2,180
$GPRMC,94630,A,5540.83,N,1236.06,E,3.33,331.21,290311,A*,Temp,9.5,Light,616,Mov,207,co2,181
$GPRMC,94636,A,5540.83,N,1236.05,E,3.3,304.93,290311,A*,Temp,9.3,Light,627,Mov,0,co2,178
$GPRMC,94643,A,5540.84,N,1236.04,E,5.75,310.8,290311,A*,Temp,9.2,Light,614,Mov,0,co2,182
$GPRMC,94650,A,5540.84,N,1236.03,E,3.36,316.55,290311,A*,Temp,9.5,Light,618,Mov,1,co2,189
$GPRMC,94656,A,5540.84,N,1236.02,E,2.38,295.93,290311,A*,Temp,9.2,Light,620,Mov,2,co2,194
$GPRMC,94703,A,5540.84,N,1236.02,E,2.7,320.41,290311,A*,Temp,9.2,Light,623,Mov,0,co2,195
$GPRMC,94710,A,5540.84,N,1236.01,E,3.01,293.96,290311,A*,Temp,9.3,Light,623,Mov,0,co2,197
$GPRMC,94716,A,5540.84,N,1236,E,1.68,332.64,290311,A*,Temp,9.4,Light,619,Mov,0,co2,201
$GPRMC,94723,A,5540.85,N,1235.99,E,2.57,310.58,290311,A*,Temp,9.2,Light,627,Mov,267,co2,203
$GPRMC,94730,A,5540.85,N,1235.99,E,2.76,314.46,290311,A*,Temp,9.2,Light,626,Mov,224,co2,202
$GPRMC,94736,A,5540.85,N,1235.98,E,2.63,276.82,290311,A*,Temp,9.3,Light,637,Mov,1,co2,212
$GPRMC,94743,A,5540.85,N,1235.97,E,3.87,285.26,290311,A*,Temp,9.1,Light,645,Mov,1,co2,212
$GPRMC,94750,A,5540.85,N,1235.97,E,2.19,321.83,290311,A*,Temp,8.8,Light,649,Mov,217,co2,214
$GPRMC,94756,A,5540.86,N,1235.96,E,2.54,275.59,290311,A*,Temp,9,Light,628,Mov,210,co2,217
$GPRMC,94803,A,5540.86,N,1235.96,E,1.89,3.91,290311,A*A*,Temp,9.1,Light,620,Mov,1,co2,220
$GPRMC,94810,A,5540.86,N,1235.96,E,0.17,157.23,290311,A*,Temp,9.9,Light,748,Mov,265,co2,221
$GPRMC,94816,A,5540.87,N,1235.96,E,2.85,4.03,290311,A*A*,Temp,9.7,Light,673,Mov,0,co2,224
$GPRMC,94823,A,5540.87,N,1235.96,E,2.28,28.65,290311,A**,Temp,9.7,Light,712,Mov,238,co2,224
$GPRMC,94830,A,5540.88,N,1235.96,E,2.49,11.03,290311,A**,Temp,9.9,Light,707,Mov,0,co2,227
$GPRMC,94836,A,5540.88,N,1235.96,E,2.82,352.21,290311,A*,Temp,9.9,Light,702,Mov,0,co2,232
$GPRMC,94843,A,5540.89,N,1235.96,E,1.92,352.54,290311,A*,Temp,9.8,Light,679,Mov,1,co2,234
$GPRMC,94850,A,5540.89,N,1235.96,E,2.38,13.61,290311,A**,Temp,9.9,Light,712,Mov,0,co2,234
$GPRMC,94856,A,5540.9,N,1235.97,E,3.11,359.34,290311,A*,Temp,10.1,Light,751,Mov,3,co2,241
$GPRMC,94903,A,5540.9,N,1235.97,E,1.02,171.75,290311,A*,Temp,10.5,Light,780,Mov,2,co2,243
$GPRMC,94910,A,5540.9,N,1235.97,E,0.76,129.51,290311,A*,Temp,10.7,Light,782,Mov,268,co2,242
$GPRMC,94916,A,5540.89,N,1235.97,E,1.19,179.01,290311,A*,Temp,10.5,Light,724,Mov,1,co2,247
$GPRMC,94923,A,5540.9,N,1235.96,E,0.53,328.26,290311,A*,Temp,9.8,Light,642,Mov,1,co2,253
$GPRMC,94937,A,5540.9,N,1235.97,E,0.52,36.19,290311,A*,Temp,9.7,Light,668,Mov,1,co2,256
$GPRMC,94944,A,5540.9,N,1235.96,E,1.06,245.15,290311,A*,Temp,9.4,Light,640,Mov,0,co2,254
$GPRMC,94951,A,5540.9,N,1235.97,E,1.32,179.24,290311,A*,Temp,9.4,Light,624,Mov,0,co2,264
$GPRMC,94958,A,5540.9,N,1235.97,E,2.24,127.45,290311,A*,Temp,9.5,Light,704,Mov,1,co2,261
$GPRMC,95005,A,5540.9,N,1235.97,E,3.03,9.38,290311,A*A*,Temp,9.7,Light,745,Mov,0,co2,261
$GPRMC,95011,A,5540.9,N,1235.97,E,0.16,312.17,290311,A*,Temp,9.4,Light,609,Mov,2,co2,267
$GPRMC,95018,A,5540.9,N,1235.97,E,0.13,71.91,290311,A**,Temp,9.4,Light,619,Mov,0,co2,261
$GPRMC,95025,A,5540.9,N,1235.97,E,0.61,164.3,290311,A*,Temp,8.8,Light,618,Mov,0,co2,254
$GPRMC,95032,A,5540.9,N,1235.96,E,0.47,213.54,290311,A*,Temp,8.8,Light,603,Mov,1,co2,257
$GPRMC,95039,A,5540.9,N,1235.96,E,0.64,54.66,290311,A**,Temp,8.5,Light,606,Mov,1,co2,258
$GPRMC,95046,A,5540.9,N,1235.96,E,1.43,353.53,290311,A*,Temp,8.4,Light,578,Mov,0,co2,259
$GPRMC,95053,A,5540.9,N,1235.96,E,2.51,284.01,290311,A*,Temp,8.7,Light,572,Mov,0,co2,263
$GPRMC,95100,A,5540.9,N,1235.95,E,2.33,273.91,290311,A*,Temp,9,Light,576,Mov,0,co2,265
$GPRMC,95106,A,5540.9,N,1235.95,E,0.58,227.87,290311,A*,Temp,9,Light,692,Mov,3,co2,265
$GPRMC,95113,A,5540.9,N,1235.95,E,0.89,33.57,290311,A**,Temp,9.9,Light,563,Mov,0,co2,265
$GPRMC,95120,A,5540.91,N,1235.95,E,1.22,306.44,290311,A*,Temp,10.5,Light,770,Mov,1,co2,268
$GPRMC,95126,A,5540.9,N,1235.95,E,0.62,168.75,290311,A*,Temp,10.9,Light,771,Mov,0,co2,268
$GPRMC,95133,A,5540.9,N,1235.95,E,2.22,55.68,290311,A**,Temp,11.5,Light,763,Mov,270,co2,268
$GPRMC,95140,A,5540.9,N,1235.95,E,0.88,262.05,290311,A*,Temp,12.3,Light,732,Mov,1,co2,271
$GPRMC,95146,A,5540.9,N,1235.94,E,2.62,273.98,290311,A*,Temp,12,Light,726,Mov,283,co2,271
$GPRMC,95153,A,5540.9,N,1235.94,E,0.93,337.06,290311,A*,Temp,12.1,Light,350,Mov,4,co2,269
$GPRMC,95200,A,5540.9,N,1235.95,E,1.44,52.08,290311,A**,Temp,12.3,Light,633,Mov,1,co2,270
$GPRMC,95206,A,5540.9,N,1235.94,E,0.73,285.19,290311,A*,Temp,12.3,Light,651,Mov,0,co2,273
$GPRMC,95213,A,5540.9,N,1235.94,E,0.61,256.24,290311,A*,Temp,12.3,Light,665,Mov,0,co2,270
$GPRMC,95220,A,5540.9,N,1235.94,E,2,197.33,290311,A*,Temp,12.4,Light,724,Mov,2,co2,280
$GPRMC,95226,A,5540.89,N,1235.93,E,2.76,231.27,290311,A*,Temp,12.2,Light,677,Mov,2,co2,281
$GPRMC,95233,A,5540.89,N,1235.93,E,2.58,197.21,290311,A*,Temp,11.9,Light,653,Mov,3,co2,281
$GPRMC,95240,A,5540.88,N,1235.92,E,2.51,178.82,290311,A*,Temp,11.7,Light,741,Mov,2,co2,282
$GPRMC,95246,A,5540.87,N,1235.92,E,6.05,192.02,290311,A*,Temp,11.9,Light,743,Mov,1,co2,285
$GPRMC,95253,A,5540.86,N,1235.91,E,4.87,216.91,290311,A*,Temp,11.9,Light,751,Mov,1,co2,283
$GPRMC,95300,A,5540.85,N,1235.9,E,5.42,205.42,290311,A*,Temp,11.3,Light,747,Mov,284,co2,280
$GPRMC,95307,A,5540.85,N,1235.89,E,5.67,221.88,290311,A*,Temp,10.5,Light,674,Mov,1,co2,283
$GPRMC,95314,A,5540.84,N,1235.89,E,5.62,213.43,290311,A*,Temp,10.2,Light,642,Mov,2,co2,286
$GPRMC,95321,A,5540.83,N,1235.88,E,6.28,203.21,290311,A*,Temp,10.4,Light,617,Mov,2,co2,286
$GPRMC,95328,A,5540.82,N,1235.86,E,5.98,224.72,290311,A*,Temp,10.1,Light,637,Mov,0,co2,282
$GPRMC,95335,A,5540.81,N,1235.85,E,3.7,222.42,290311,A*,Temp,9.6,Light,638,Mov,2,co2,287
$GPRMC,95342,A,5540.81,N,1235.84,E,7.54,233.85,290311,A*,Temp,9.6,Light,640,Mov,1,co2,287
$GPRMC,95349,A,5540.8,N,1235.82,E,2.93,225.69,290311,A*,Temp,9.9,Light,642,Mov,2,co2,287
$GPRMC,95356,A,5540.8,N,1235.81,E,4.96,209.23,290311,A*,Temp,9.4,Light,653,Mov,1,co2,284
$GPRMC,95403,A,5540.79,N,1235.8,E,5.08,215.7,290311,A*,Temp,9,Light,645,Mov,1,co2,285
$GPRMC,95410,A,5540.78,N,1235.79,E,5.32,215.16,290311,A*,Temp,9.4,Light,651,Mov,0,co2,279
$GPRMC,95417,A,5540.77,N,1235.78,E,5.14,229.33,290311,A*,Temp,9.7,Light,647,Mov,2,co2,287
$GPRMC,95424,A,5540.77,N,1235.76,E,6.19,225.5,290311,A*,Temp,9.7,Light,655,Mov,1,co2,284
$GPRMC,95431,A,5540.76,N,1235.75,E,5.27,244.34,290311,A*,Temp,9.4,Light,657,Mov,3,co2,287
$GPRMC,95438,A,5540.75,N,1235.73,E,5.02,236.25,290311,A*,Temp,9.6,Light,662,Mov,1,co2,288
$GPRMC,95445,A,5540.75,N,1235.72,E,6.07,239.7,290311,A*,Temp,9.6,Light,665,Mov,0,co2,289
$GPRMC,95452,A,5540.74,N,1235.71,E,3.38,250.78,290311,A*,Temp,9.5,Light,719,Mov,282,co2,283
$GPRMC,95459,A,5540.74,N,1235.69,E,4.42,281.68,290311,A*,Temp,9.5,Light,666,Mov,0,co2,286
$GPRMC,95506,A,5540.74,N,1235.69,E,4.34,299.02,290311,A*,Temp,9.7,Light,665,Mov,227,co2,292
$GPRMC,95513,A,5540.74,N,1235.67,E,2.38,295.64,290311,A*,Temp,9.5,Light,657,Mov,1,co2,293
$GPRMC,95520,A,5540.75,N,1235.67,E,0.65,333.05,290311,A*,Temp,9.6,Light,652,Mov,255,co2,297
$GPRMC,95527,A,5540.75,N,1235.67,E,1.09,276.71,290311,A*,Temp,9.8,Light,644,Mov,0,co2,297
$GPRMC,95534,A,5540.75,N,1235.67,E,1.75,211.86,290311,A*,Temp,9.8,Light,652,Mov,1,co2,293
$GPRMC,95541,A,5540.75,N,1235.67,E,0.14,230.19,290311,A*,Temp,9.7,Light,654,Mov,0,co2,290
$GPRMC,95548,A,5540.75,N,1235.66,E,0.93,294.96,290311,A*,Temp,10.2,Light,624,Mov,0,co2,291
$GPRMC,95555,A,5540.75,N,1235.65,E,2.37,286.73,290311,A*,Temp,9.8,Light,625,Mov,0,co2,291
$GPRMC,95602,A,5540.75,N,1235.65,E,1.15,245.74,290311,A*,Temp,9.9,Light,654,Mov,0,co2,292
$GPRMC,95609,A,5540.75,N,1235.65,E,1.55,350.71,290311,A*,Temp,10.1,Light,615,Mov,1,co2,297
$GPRMC,95616,A,5540.76,N,1235.65,E,0.96,33.14,290311,A**,Temp,9.7,Light,639,Mov,0,co2,299
$GPRMC,95623,A,5540.76,N,1235.65,E,2.81,327.08,290311,A*,Temp,9.6,Light,667,Mov,0,co2,300
$GPRMC,95630,A,5540.76,N,1235.64,E,1.11,121.51,290311,A*,Temp,9.8,Light,761,Mov,0,co2,302
$GPRMC,95637,A,5540.76,N,1235.64,E,0.7,359.95,290311,A*,Temp,9.5,Light,594,Mov,1,co2,300
$GPRMC,95644,A,5540.76,N,1235.64,E,0.6,307.67,290311,A*,Temp,9.5,Light,613,Mov,2,co2,304
$GPRMC,95651,A,5540.76,N,1235.64,E,0.9,338.89,290311,A*,Temp,9.8,Light,625,Mov,2,co2,306
$GPRMC,95658,A,5540.76,N,1235.64,E,1.1,190.64,290311,A*,Temp,9.9,Light,638,Mov,1,co2,303
$GPRMC,95712,A,5540.76,N,1235.65,E,1,172.39,290311,A*,Temp,9.6,Light,653,Mov,0,co2,300
$GPRMC,95719,A,5540.76,N,1235.65,E,0.4,267.45,290311,A*,Temp,9.8,Light,653,Mov,2,co2,306
